city1,geonameid1,country1,city2,geonameid2,country2,ascii_ratio,name_ratio,name_jaro,size2,same_country
Ahaus,2959279,DE,Ahwas,144448,IR,0.8,0.8,0.8933333333333333,-3.0633617891188396,0
Ahaus,2959279,DE,Åhus,2727363,SE,0.8888888888888888,0.6666666666666667,0.7833333333333333,-7.511569704961453,0
Ahaus,2959279,DE,Athus,2803005,BE,0.8,0.8,0.88,-7.7150670496757545,0
Ahaus,2959279,DE,Ahausen,2959272,DE,0.8333333333333334,0.8333333333333334,0.9428571428571428,-9.227147490292564,0
Ahaus,2959279,DE,Ahaus,2959279,DE,1.0,1.0,1.0,-6.15618196995358,0
Amberg,2956656,DE,Kumberg,2773253,AT,0.7692307692307692,0.7692307692307692,0.8492063492063492,-9.262803941511924,0
Amberg,2956656,DE,Amberes,2803138,BE,0.7692307692307692,0.7692307692307692,0.9095238095238095,-3.526669905802919,0
Amberg,2956656,DE,Kemberg,2891718,DE,0.7692307692307692,0.7692307692307692,0.7825396825396825,-8.836098413330292,0
Amberg,2956656,DE,Arberg,2955697,DE,0.8333333333333334,0.8333333333333334,0.9,-8.988086104846857,0
Amberg,2956656,DE,Amberg,2956656,DE,1.0,1.0,1.0,-5.997303784542381,0
Ansbach,2955936,DE,Abacha,616022,GE,0.7692307692307692,0.7692307692307692,0.8642857142857143,-7.970035638402856,0
Ansbach,2955936,DE,Brensbach,2944254,DE,0.75,0.75,0.8412698412698413,-8.104531816437477,0
Ansbach,2955936,DE,Abbach,2953559,DE,0.7692307692307692,0.7692307692307692,0.8642857142857143,-7.2780945851149275,0
Ansbach,2955936,DE,Asbach,2955315,DE,0.9230769230769231,0.9230769230769231,0.9571428571428572,-7.843540352344092,0
Ansbach,2955936,DE,Ansbach,2955936,DE,1.0,1.0,1.0,-6.337403675902119,0
Aschaffenburg,2955272,DE,Offenburg,2857798,DE,0.7272727272727273,0.7272727272727273,0.8347578347578347,-5.716546928107339,0
Aschaffenburg,2955272,DE,Hachenburg,2912921,DE,0.6956521739130435,0.6956521739130435,0.827065527065527,-8.059241057257315,0
Aschaffenburg,2955272,DE,Escheburg,2929123,DE,0.7272727272727273,0.7272727272727273,0.8347578347578347,-8.703188153576502,0
Aschaffenburg,2955272,DE,Ascheberg,2955224,DE,0.7272727272727273,0.7272727272727273,0.9008547008547009,-7.07781893838059,0
Aschaffenburg,2955272,DE,Aschaffenburg,2955272,DE,1.0,1.0,1.0,-5.570534455511484,0
Banská Štiavnica,3061184,SK,Bazarianca,712710,UA,0.6153846153846154,0.5384615384615384,0.6648809523809524,-9.654892868792395,0
Banská Štiavnica,3061184,SK,Makedonska Kamenica,789629,MK,0.6285714285714286,0.5714285714285714,0.6171052631578947,-7.704412835911747,0
Banská Štiavnica,3061184,SK,Batavia,1642911,ID,0.6086956521739131,0.6086956521739131,0.6884920634920636,-0.7455964644834403,0
Banská Štiavnica,3061184,SK,Saská Kamenice,2940132,DE,0.6,0.6,0.6980820105820106,-4.287844363446626,0
Banská Štiavnica,3061184,SK,Banská Štiavnica,3061184,SK,1.0,1.0,1.0,-7.476523938048494,0
Bergneustadt,2950294,DE,Burgstädt,2941150,DE,0.7619047619047619,0.6666666666666667,0.8291666666666666,-7.274159943189707,0
Bergneustadt,2950294,DE,Bürgstadt,2941151,DE,0.7619047619047619,0.7619047619047619,0.8666666666666666,-8.329561683325617,0
Bergneustadt,2950294,DE,Burgkunstadt,2941207,DE,0.75,0.75,0.8400000000000001,-7.8533603985250675,0
Bergneustadt,2950294,DE,Bernstadt,2949950,DE,0.8571428571428572,0.8571428571428572,0.9416666666666667,-9.10248297611977,0
Bergneustadt,2950294,DE,Bergneustadt,2950294,DE,1.0,1.0,1.0,-6.774390566914714,0
Berlin,2950159,DE,Burlin,610164,KZ,0.8333333333333334,0.8333333333333334,0.9,-8.518861248516934,0
Berlin,2950159,DE,Bieliny,775996,PL,0.7692307692307692,0.7692307692307692,0.8642857142857143,-9.15574697337201,0
Berlin,2950159,DE,Bern,2661552,CH,0.8,0.8,0.9222222222222222,-4.997126944071463,0
Berlin,2950159,DE,Berikon,2661555,CH,0.7692307692307692,0.7692307692307692,0.8944444444444445,-8.28784669597742,0
Berlin,2950159,DE,Berlin,2950159,DE,1.0,1.0,1.0,-1.658874743981151,0
Białystok,776069,PL,Bastak,141104,IR,0.6666666666666667,0.6666666666666667,0.8166666666666667,-16.70588231586044,0
Białystok,776069,PL,Bilyarsk,576342,RU,0.7058823529411764,0.5882352941176471,0.8,-9.018802160077303,0
Białystok,776069,PL,Bataysk,578740,RU,0.625,0.625,0.780952380952381,-5.097983091305186,0
Białystok,776069,PL,Bilytske,712613,UA,0.7058823529411764,0.5882352941176471,0.8,-7.748500580277652,0
Białystok,776069,PL,Białystok,776069,PL,1.0,1.0,1.0,-4.121866506933743,0
Bludenz,2781680,AT,Budey,711318,UA,0.6666666666666667,0.6666666666666667,0.8114285714285714,-9.614972493780455,0
Bludenz,2781680,AT,Balud,1727792,PH,0.6666666666666667,0.6666666666666667,0.8114285714285714,-8.520810838328156,0
Bludenz,2781680,AT,Bude,2654380,GB,0.7272727272727273,0.7272727272727273,0.8714285714285714,-7.850504069819314,0
Bludenz,2781680,AT,Buckden,2654419,GB,0.7142857142857143,0.7142857142857143,0.8285714285714287,-8.813056789609321,0
Bludenz,2781680,AT,Bludenz,2781680,AT,1.0,1.0,1.0,-7.192848113812038,0
Bp.,3054643,HU,Belopa,1649267,ID,0.4444444444444444,0.4444444444444444,0.5,-16.70588231586044,0
Bp.,3054643,HU,Beppu,1864750,JP,0.5,0.5,0.6888888888888888,-4.9888411870605855,0
Bp.,3054643,HU,Bacup,2656666,GB,0.5,0.5,0.5111111111111111,-7.229492171559589,0
Bp.,3054643,HU,Belp,2661563,CH,0.5714285714285714,0.5714285714285714,0.5277777777777778,-7.567252791438256,0
Bp.,3054643,HU,B.H.,3470127,BR,0.5714285714285714,0.5714285714285714,0.75,-1.8891646754017006,0
Bräunlingen,2945051,DE,Büllingen,2800782,BE,0.8,0.7,0.6618566618566618,-8.122714135520669,0
Bräunlingen,2945051,DE,Beringen,2802170,BE,0.736842105263158,0.736842105263158,0.7676948051948053,-6.086239314715446,0
Bräunlingen,2945051,DE,Unlingen,2820088,DE,0.736842105263158,0.736842105263158,0.837121212121212,-8.876649778316846,0
Bräunlingen,2945051,DE,Tuningen,2820786,DE,0.736842105263158,0.736842105263158,0.837121212121212,-8.682657631143769,0
Bräunlingen,2945051,DE,Bräunlingen,2945051,DE,1.0,1.0,1.0,-7.9829766148596715,0
Budapest,3054643,HU,Budeşti,683434,RO,0.8,0.6666666666666667,0.8458333333333333,-8.563237129917644,0
Budapest,3054643,HU,Bukarest,683506,RO,0.75,0.75,0.8666666666666667,-2.260613892397454,0
Budapest,3054643,HU,Bude,2654380,GB,0.6666666666666667,0.6666666666666667,0.8833333333333334,-7.850504069819314,0
Budapest,3054643,HU,Budestecy,2915172,DE,0.7058823529411764,0.7058823529411764,0.8638888888888888,-8.661256036093102,0
Budapest,3054643,HU,Budapest,3054643,HU,1.0,1.0,1.0,-2.335887973334465,0
Bukarest/Rumänien,683506,AT,Burevestnik,570827,RU,0.5714285714285714,0.5714285714285714,0.7860962566844919,-8.681347444254744,0
Bukarest/Rumänien,683506,AT,Abastumani,584502,GE,0.5925925925925926,0.5185185185185186,0.6086834733893558,-9.546590411062875,0
Bukarest/Rumänien,683506,AT,Bukarest,683506,RO,0.64,0.64,0.8941176470588236,-2.260613892397454,0
Bukarest/Rumänien,683506,AT,Bartenstein,776337,PL,0.5714285714285714,0.5714285714285714,0.7376114081996434,-6.641850281766623,0
Bukarest/Rumänien,683506,AT,Breitungen,2944440,DE,0.5925925925925926,0.5925925925925926,0.6735294117647058,-8.133822223003362,0
Bydgoszcz,3102014,PL,Budogoshch’,571252,RU,0.6,0.6,0.6818181818181818,-8.445906656092163,0
Bydgoszcz,3102014,PL,Borszczów,711587,UA,0.6666666666666667,0.6666666666666667,0.7999999999999999,-7.434164664209352,0
Bydgoszcz,3102014,PL,Małogoszcz,765313,PL,0.631578947368421,0.631578947368421,0.7000000000000001,-8.439460842875885,0
Bydgoszcz,3102014,PL,Wołogoszcz,2806501,DE,0.631578947368421,0.631578947368421,0.7000000000000001,-7.259284753424663,0
Bydgoszcz,3102014,PL,Bydgoszcz,3102014,PL,1.0,1.0,1.0,-3.894256763884202,0
Bytom,3101950,PL,Bytosj,570158,RU,0.7272727272727273,0.7272727272727273,0.8933333333333334,-8.310630795249443,0
Bytom,3101950,PL,Bötom,654075,FI,0.8,0.8,0.88,-9.31446708118508,0
Bytom,3101950,PL,Bato,1726182,PH,0.6666666666666667,0.6666666666666667,0.8049999999999999,-8.772085441045027,0
Bytom,3101950,PL,Bytów,3101943,PL,0.8,0.6,0.8133333333333334,-6.981222430864009,0
Bytom,3101950,PL,Bytom,3101950,PL,1.0,1.0,1.0,-4.555391092980597,0
Börnsdorf,2946064,DE,Gornsdorf,2918951,DE,0.8888888888888888,0.7777777777777778,0.8518518518518517,-8.97966966535291,0
Börnsdorf,2946064,DE,Borsdorf,2946016,DE,0.9411764705882353,0.8235294117647058,0.8958333333333333,-7.659238036555045,0
Börnsdorf,2946064,DE,Bondorf,2946485,DE,0.875,0.75,0.7571428571428571,-8.0522370013087,0
Börnsdorf,2946064,DE,Bohnsdorf,2946887,DE,0.8888888888888888,0.7777777777777778,0.8666666666666666,-7.324955643308722,0
Börnsdorf,2946064,DE,Braunsdorf,3078547,CZ,0.8421052631578947,0.8421052631578947,0.9066666666666667,-9.41627179440927,0
Crimmitschau,2939747,DE,Krytschau,626450,BY,0.6666666666666667,0.6666666666666667,0.7870370370370371,-6.477344654403791,0
Crimmitschau,2939747,DE,Trimmis,2658311,CH,0.631578947368421,0.631578947368421,0.7857142857142857,-8.757143861046828,0
Crimmitschau,2939747,DE,Litschau,2772385,AT,0.7,0.7,0.8194444444444445,-9.446062705497253,0
Crimmitschau,2939747,DE,Dommitzsch,2936280,DE,0.6363636363636364,0.6363636363636364,0.7134920634920635,-8.646289986972894,0
Crimmitschau,2939747,DE,Crimmitschau,2939747,DE,1.0,1.0,1.0,-6.687148275319924,0
Debrecen,721472,HU,Dere,317075,TR,0.6666666666666667,0.6666666666666667,0.8666666666666667,-16.70588231586044,0
Debrecen,721472,HU,Derbent,566532,RU,0.6666666666666667,0.6666666666666667,0.8507936507936509,-5.135008748936013,0
Debrecen,721472,HU,Perecseny,697750,UA,0.7058823529411764,0.7058823529411764,0.8055555555555555,-7.898410426145155,0
Debrecen,721472,HU,Derecske,721428,HU,0.75,0.75,0.8666666666666667,-7.57805436545872,0
Debrecen,721472,HU,Debrecen,721472,HU,1.0,1.0,1.0,-4.4878662774404505,0
Dresden,2935022,DE,Dresna,565007,RU,0.7692307692307692,0.7692307692307692,0.9095238095238095,-7.365654683049834,0
Dresden,2935022,DE,Harlesden,2647468,GB,0.75,0.75,0.8412698412698413,-6.9553711329238,0
Dresden,2935022,DE,Vreden,2815824,DE,0.7692307692307692,0.7692307692307692,0.8492063492063492,-6.688485889216528,0
Dresden,2935022,DE,Freden,2925234,DE,0.7692307692307692,0.7692307692307692,0.8492063492063492,-8.565858363397519,0
Dresden,2935022,DE,Dresden,2935022,DE,1.0,1.0,1.0,-3.4769487547417937,0
Dédes,721453,HU,Dese,339219,ET,0.6666666666666667,0.6666666666666667,0.6333333333333333,-4.1982209944914795,0
Dédes,721453,HU,Dédovsk,566854,RU,0.6666666666666667,0.6666666666666667,0.8533333333333333,-6.502216099543247,0
Dédes,721453,HU,Dés,679550,RO,0.75,0.75,0.6888888888888888,-6.159646540348217,0
Dédes,721453,HU,Dade,679564,RO,0.6666666666666667,0.6666666666666667,0.8049999999999999,-8.347919350014758,0
Dédes,721453,HU,Deesa,1272513,IN,0.8,0.6,0.76,-5.273895793395562,0
Elte,2930667,DE,Elat,295277,IL,0.75,0.75,0.8666666666666667,-5.841130665807424,0
Elte,2930667,DE,Elec,467978,RU,0.75,0.75,0.8666666666666667,-5.047221480664299,0
Elte,2930667,DE,Elek,721189,HU,0.75,0.75,0.8666666666666667,-8.099579949372426,0
Elte,2930667,DE,Enle,1811722,CN,0.75,0.75,0.8500000000000001,-16.70588231586044,0
Elte,2930667,DE,Elze,2930622,DE,0.75,0.75,0.8666666666666667,-8.731693646574428,0
Essen,2928809,DE,Assen,2759633,NL,0.8,0.8,0.8666666666666667,-5.667161291200555,0
Essen,2928809,DE,Elsene,2795011,BE,0.7272727272727273,0.7272727272727273,0.8400000000000001,-5.335996157962759,0
Essen,2928809,DE,Evessen,2928315,DE,0.8333333333333334,0.8333333333333334,0.8542857142857143,-9.445359717770586,0
Essen,2928809,DE,Essingen,2928761,DE,0.7692307692307692,0.7692307692307692,0.8658333333333332,-7.944332176730794,0
Essen,2928809,DE,Essen,2928809,DE,1.0,1.0,1.0,-7.69570165880809,0
Finowfurt,2926708,DE,Steinfurt,2828105,DE,0.6666666666666667,0.6666666666666667,0.7777777777777777,-6.254215553016971,0
Finowfurt,2926708,DE,Frankfurt,2925533,DE,0.6666666666666667,0.6666666666666667,0.7999999999999999,-3.321153135528264,0
Finowfurt,2926708,DE,Frankfurt,2925535,DE,0.6666666666666667,0.6666666666666667,0.7999999999999999,-5.754795106678732,0
Finowfurt,2926708,DE,Baienfurt,2953222,DE,0.6666666666666667,0.6666666666666667,0.7777777777777777,-7.8043795584088285,0
Finowfurt,2926708,DE,Liancourt,2998532,FR,0.6666666666666667,0.6666666666666667,0.7777777777777777,-7.887252086760085,0
Freiberg,2925192,DE,Freiburg,2660718,CH,0.875,0.875,0.95,-6.306845227110837,0
Freiberg,2925192,DE,Friedberg,2924802,DE,0.8235294117647058,0.8235294117647058,0.937037037037037,-6.484486635565678,0
Freiberg,2925192,DE,Friedberg,2924803,DE,0.8235294117647058,0.8235294117647058,0.937037037037037,-6.399700156178814,0
Freiberg,2925192,DE,Freiburg,2925177,DE,0.875,0.875,0.95,-4.423001418643628,0
Freiberg,2925192,DE,Freiberg,2925192,DE,1.0,1.0,1.0,-6.021442770627668,0
Garrel,2922511,DE,Giarre,2524618,IT,0.8333333333333334,0.8333333333333334,0.9,-6.614298247087668,0
Garrel,2922511,DE,Varrel,2817841,DE,0.8333333333333334,0.8333333333333334,0.888888888888889,-9.48404649057199,0
Garrel,2922511,DE,Varel,2817873,DE,0.7272727272727273,0.7272727272727273,0.8222222222222223,-6.570767302361791,0
Garrel,2922511,DE,Irrel,2895771,DE,0.7272727272727273,0.7272727272727273,0.8222222222222223,-9.516714577440116,0
Garrel,2922511,DE,Garrel,2922511,DE,1.0,1.0,1.0,-7.290643832911396,0
Gdańsk 1957.03.15.,3099434,PL,Grazhdanskoye,559020,RU,0.3870967741935484,0.32258064516129037,0.4874643874643875,-8.667370294883625,0
Gdańsk 1957.03.15.,3099434,PL,Gljadjanskoje,1506499,RU,0.3870967741935484,0.32258064516129037,0.4874643874643875,-8.354035577032194,0
Gdańsk 1957.03.15.,3099434,PL,Hagen a.T.W.,2912618,DE,0.4,0.33333333333333337,0.5648148148148148,-7.201902650958348,0
Gdańsk 1957.03.15.,3099434,PL,Ruda O.S.,3086800,PL,0.37037037037037035,0.37037037037037035,0.6111111111111112,-4.813219891354778,0
Gdańsk 1957.03.15.,3099434,PL,Gdańsk,3099434,PL,0.5,0.5,0.8666666666666666,-3.6628522311572964,0
Gdynia,3099424,PL,Goradnia,627904,BY,0.7142857142857143,0.7142857142857143,0.6861111111111112,-3.8750805265064288,0
Gdynia,3099424,PL,Gadani,1179185,PK,0.6666666666666667,0.6666666666666667,0.8400000000000001,-7.200784957760513,0
Gdynia,3099424,PL,Gandia,2517367,ES,0.6666666666666667,0.6666666666666667,0.8400000000000001,-5.415837936651517,0
Gdynia,3099424,PL,Gozdnica,3098583,PL,0.7142857142857143,0.7142857142857143,0.8375000000000001,-8.574645766164323,0
Gdynia,3099424,PL,Gdynia,3099424,PL,1.0,1.0,1.0,-4.296991282810655,0
Graz,2778067,AT,Gazi,262067,GR,0.75,0.75,0.8500000000000001,-7.2638748216291695,0
Graz,2778067,AT,Gaza,281133,PS,0.75,0.75,0.8500000000000001,-3.7819674381585324,0
Graz,2778067,AT,Girga,355026,EG,0.6666666666666667,0.6666666666666667,0.6333333333333333,-4.779146660046547,0
Graz,2778067,AT,Gryazi,558312,RU,0.8,0.8,0.9111111111111111,-5.939209493137261,0
Graz,2778067,AT,Graz,2778067,AT,1.0,1.0,1.0,-4.109712039353222,0
Gyöngyös,3052040,HU,Gongyi,1789897,CN,0.7142857142857143,0.5714285714285714,0.6388888888888888,-5.772168387522666,0
Gyöngyös,3052040,HU,Gyeongsan,1841598,KR,0.7058823529411764,0.5882352941176471,0.7814814814814814,-4.931331320758211,0
Gyöngyös,3052040,HU,Guryongpo,1841962,KR,0.7058823529411764,0.47058823529411764,0.6481481481481481,-16.70588231586044,0
Gyöngyös,3052040,HU,Gyönk,3052013,HU,0.6153846153846154,0.6153846153846154,0.86,-9.033124419217929,0
Gyöngyös,3052040,HU,Gyöngyös,3052040,HU,1.0,1.0,1.0,-6.303469670816708,0
Halstenbek,2911408,DE,Hasbek,312441,TR,0.75,0.75,0.848888888888889,-16.70588231586044,0
Halstenbek,2911408,DE,Hadsten,2620956,DK,0.7058823529411764,0.7058823529411764,0.8552380952380954,-7.68730795950621,0
Halstenbek,2911408,DE,Rastenberg,2850248,DE,0.7,0.7,0.7999999999999999,-8.735833010884305,0
Halstenbek,2911408,DE,Haltern,2911395,DE,0.7058823529411764,0.7058823529411764,0.8733333333333334,-6.164601742896443,0
Halstenbek,2911408,DE,Halstenbek,2911408,DE,1.0,1.0,1.0,-7.0123136473103695,0
Hamburg,2911298,DE,Ḩabūr,407096,YE,0.8333333333333334,0.5,0.6761904761904761,-16.70588231586044,0
Hamburg,2911298,DE,Dünaburg,460413,LV,0.6666666666666667,0.6666666666666667,0.7797619047619048,-5.083519656191835,0
Hamburg,2911298,DE,Samur,498904,RU,0.6666666666666667,0.6666666666666667,0.7904761904761904,-8.48145074263928,0
Hamburg,2911298,DE,Samur,585150,AZ,0.6666666666666667,0.6666666666666667,0.7904761904761904,-9.232245207364233,0
Hamburg,2911298,DE,Hamburg,696114,UA,1.0,1.0,1.0,-9.724876575138708,0
Heidelberg,2907911,DE,Niderberg,508362,RU,0.736842105263158,0.736842105263158,0.7306878306878307,-7.7592471069545885,0
Heidelberg,2907911,DE,Haselberg,541947,RU,0.736842105263158,0.736842105263158,0.8004761904761906,-8.48306018504678,0
Heidelberg,2907911,DE,Heilsberg,766307,PL,0.8421052631578947,0.8421052631578947,0.8982407407407408,-6.992284889618218,0
Heidelberg,2907911,DE,Hardenberg,774116,PL,0.7,0.7,0.7342857142857143,-8.924326356625098,0
Heidelberg,2907911,DE,Heidelberg,997151,ZA,1.0,1.0,1.0,-5.636123826182386,0
Isingdorf,2895651,DE,Pinsdorf,2768804,AT,0.7058823529411764,0.7058823529411764,0.8366402116402116,-9.582209530655831,0
Isingdorf,2895651,DE,Zirndorf,2804034,DE,0.7058823529411764,0.7058823529411764,0.8055555555555555,-6.550275103773584,0
Isingdorf,2895651,DE,Niendorf,2862606,DE,0.7058823529411764,0.7058823529411764,0.8055555555555555,-6.086825839329635,0
Isingdorf,2895651,DE,Lengdorf,2878881,DE,0.7058823529411764,0.7058823529411764,0.8055555555555555,-8.823944826588368,0
